Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000097631113,,1,1,20221025,20220901,,169.48,42.37,0.0,0.0,0.0,0.0,0.0,1.38,101689.68,101152.17,101689.68,101689.68,537.51,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.51,127.11,N,0.0,0.0,0.0,706.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00001,0.0,1.48376,0.0,,,165,N,,,
CMLT06AMC1,0000000098370638,,1,1,20221025,20220801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74134.47,73827.89,74134.47,73827.89,0.0,306.58,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.5,0.0,0.0,Y,0.0,0.0,0.0,545.97,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,164,N,,,
CMLT06AMC1,0000000097667117,,1,1,20221025,20220901,,416.59,53.82,0.0,0.0,0.0,0.0,0.0,1.75,129175.93,129003.94,129347.36,129175.93,171.99,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.99,362.77,N,0.0,0.0,0.0,588.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.87,0.0,3.35375,0.0,,,164,N,,,
CMLT06AMC1,0000000097843791,,1,1,20221025,20221001,,236.25,27.79,0.0,0.0,0.0,0.0,0.0,0.9,66706.1,66586.35,66706.1,66586.35,118.02,1.73,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,354.27,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,164,N,,,
CMLT06AMC1,0000000151553146,,1,1,20221025,20220601,,283.73,32.43,0.0,0.0,0.0,0.0,0.0,1.05,77822.03,77569.71,78573.51,78573.51,252.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.32,251.3,N,0.0,0.0,0.0,536.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.375,0.0,3.85875,0.0,,,164,N,,,
CMLT06AMC1,0000000151635265,,1,1,20221025,20221001,,951.22,48.29,0.0,0.0,0.0,0.0,0.0,1.57,115884.46,115554.7,115884.46,115554.7,329.76,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1280.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.85,0.0,9.33375,0.0,,,165,N,,,
CMLT06AMC1,0000000148494883,,1,1,20221025,20220901,,209.28,52.32,0.0,0.0,0.0,0.0,0.0,1.7,125568.13,125327.65,125808.21,125568.13,240.48,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.48,156.96,N,0.0,0.0,0.0,449.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000097875439,,1,1,20221025,20220801,,209.52,22.65,0.0,0.0,0.0,0.0,0.0,0.74,54362.35,54023.11,54700.29,54700.29,339.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.24,186.87,N,0.0,0.0,0.0,548.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,164,N,,,
CMLT06AMC1,0000000151681806,,1,1,20221025,20220901,,264.92,39.25,0.0,0.0,0.0,0.0,0.0,1.28,94194.29,93989.96,94194.29,94194.29,204.33,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.33,225.67,N,0.0,0.0,0.0,469.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,165,N,,,
CMLT06AMC1,0000000150898641,,1,1,20221025,20220901,,449.75,19.99,0.0,0.0,0.0,0.0,0.0,0.65,47973.29,47850.51,48094.93,47973.29,122.78,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.78,429.76,N,0.0,0.0,0.0,572.53,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,11.25,0.0,10.73375,0.0,,,164,N,,,
CMLT06AMC1,0000000098082951,,1,1,20221025,20220901,,424.55,44.69,0.0,0.0,0.0,0.0,0.0,1.45,107253.8,106782.21,107253.8,107253.8,471.59,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.59,379.86,N,0.0,0.0,0.0,896.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,164,N,,,
CMLT06AMC1,0000000097721799,,1,1,20221025,20221001,,244.85,61.21,0.0,0.0,0.0,0.0,0.0,1.99,146911.06,146640.11,146640.11,146640.11,272.38,-1.43,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,517.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000097103196,,1,1,20221025,20220901,,847.34,130.36,0.0,0.0,0.0,0.0,0.0,4.24,312863.51,312542.93,313183.23,312863.51,320.58,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.58,716.98,N,0.0,0.0,0.0,1167.92,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,164,N,,,
CMLT06AMC1,0000000150772507,,1,1,20221025,20221001,,201.61,50.4,0.0,0.0,0.0,0.0,0.0,1.64,120968.52,120659.65,121220.61,120659.65,252.51,56.36,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,454.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,165,N,,,
CMLT06AMC1,0000000151416609,,1,1,20221025,20221001,,263.92,39.1,0.0,0.0,0.0,0.0,0.0,1.27,93839.85,93688.7,93839.85,93688.7,151.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,415.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,164,Y,20090713,,
CMLT06AMC1,0000000097558993,,1,1,20221025,20221001,,282.52,38.39,0.0,0.0,0.0,0.0,0.0,1.25,92124.58,91920.4,92124.58,91920.4,204.18,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,486.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.68,0.0,3.16375,0.0,,,164,Y,20090806,,
CMLT06AMC1,0000000150742120,,1,1,20221025,20220901,,618.02,61.8,0.0,0.0,0.0,0.0,0.0,2.01,148325.9,147479.36,149118.93,148275.9,796.34,50.2,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.34,556.22,N,0.0,0.0,0.0,1414.36,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000097398838,,1,1,20221025,20221001,,125.57,31.39,0.0,0.0,0.0,0.0,0.0,1.02,75342.11,74858.96,75342.11,74858.96,483.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,608.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000097297717,,1,1,20221025,20220901,,204.86,19.99,0.0,0.0,0.0,0.0,0.0,0.65,47968.28,47821.0,48114.93,47968.28,147.28,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.28,184.87,N,0.0,0.0,0.0,352.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.125,0.0,4.60875,0.0,,,164,N,,,
CMLT06AMC1,0000000143709368,,1,1,20221025,20221001,,403.15,20.18,0.0,0.0,0.0,0.0,0.0,0.66,48426.08,48285.25,48426.08,48285.25,140.83,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,543.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.99,0.0,9.47375,0.0,,,162,N,,,
CMLT06AMC1,0000000097421556,,1,1,20221025,20220701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,158236.52,158236.52,158454.95,158454.95,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,482.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,165,N,,,
CMLT06AMC1,0000000097425433,,1,1,20221025,20201001,,215.59,23.95,0.0,0.0,0.0,0.0,0.0,0.78,57490.23,57329.2,61179.59,61032.39,161.03,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.03,191.64,N,0.0,0.0,0.0,376.62,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,165,N,,,
CMLT06AMC1,0000000097182950,,1,1,20221025,20220901,,109.8,27.45,0.0,0.0,0.0,0.0,0.0,0.89,65880.33,65438.3,66244.71,65803.42,364.99,77.04,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.99,82.35,N,0.0,0.0,0.0,474.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,Y,20090730,,
CMLT06AMC1,0000000085792372,,1,1,20221025,20220901,,364.72,21.2,0.0,0.0,0.0,0.0,0.0,0.69,50891.26,50715.87,51065.4,50891.26,175.39,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.39,343.52,N,0.0,0.0,0.0,540.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.6,0.0,8.08375,0.0,,,164,N,,,
CMLT06AMC1,0000000097555437,,1,1,20221025,20220901,,822.81,122.08,0.0,0.0,0.0,0.0,0.0,3.97,292988.16,292697.59,292988.16,292988.16,290.57,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.57,700.73,N,0.0,0.0,0.0,1113.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.37,0.0,2.85375,0.0,,,164,N,,,
CMLT06AMC1,0000000151582400,,1,1,20221025,20220801,,276.09,69.02,0.0,0.0,0.0,0.0,0.0,2.24,165652.82,0.0,165901.21,0.0,0.0,0.0,0.0,0.0,,2,20220912,165652.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.24,0.0,0.0,-918.91,248.8,207.07,N,0.0,0.0,0.0,524.89,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000096968516,,1,1,20221025,20220801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,89735.47,89335.55,89735.47,89335.55,0.0,399.92,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.93,0.0,0.0,Y,0.0,0.0,0.0,716.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,164,N,,,
CMLT06AMC1,0000000085931616,,1,1,20221025,20220801,,354.36,54.52,0.0,0.0,0.0,0.0,0.0,1.77,130841.86,130669.43,131013.82,131013.82,172.43,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.43,299.84,N,0.0,0.0,0.0,526.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,165,Y,20081027,,
CMLT06AMC1,0000000085800894,,1,1,20221025,20220901,,385.95,96.49,0.0,0.0,0.0,0.0,0.0,3.14,231568.86,231238.65,231898.52,231568.86,330.21,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.21,289.46,N,0.0,0.0,0.0,716.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000097632475,,1,1,20221025,20221001,,403.72,48.94,0.0,0.0,0.0,0.0,0.0,1.59,117446.25,116951.37,117446.25,116951.37,194.88,300.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,598.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,164,Y,20090713,,
CMLT06AMC1,0000000097716872,,1,1,20221025,20220901,,519.84,65.14,0.0,0.0,0.0,0.0,0.0,2.12,156342.5,155956.97,156726.75,156342.5,385.53,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.53,454.7,N,0.0,0.0,0.0,905.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.99,0.0,3.47375,0.0,,,164,N,,,
CMLT06AMC1,0000000099040073,,1,1,20221025,20220901,,388.62,59.79,0.0,0.0,0.0,0.0,0.0,1.94,143490.77,143332.23,143648.88,143490.77,158.54,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.54,328.83,N,0.0,0.0,0.0,547.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,166,N,,,
CMLT06AMC1,0000000150541209,,1,1,20221025,20220901,,196.58,49.15,0.0,0.0,0.0,0.0,0.0,1.6,117948.13,117750.58,118145.35,117948.13,197.55,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.55,147.43,N,0.0,0.0,0.0,394.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00001,0.0,1.48376,0.0,,,164,N,,,
CMLT06AMC1,0000000148444300,,1,1,20221025,20220901,,395.18,38.44,0.0,0.0,0.0,0.0,0.0,1.25,92258.85,91857.41,92258.85,92258.85,401.44,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.44,356.74,N,0.0,0.0,0.0,796.62,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.14,0.0,4.62375,0.0,,,164,N,,,
CMLT06AMC1,0000000098197718,,1,1,20221025,20221001,,539.75,53.98,0.0,0.0,0.0,0.0,0.0,1.75,129540.15,129042.93,129540.15,129042.93,329.28,167.94,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,869.03,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000098515794,,1,1,20221025,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.25,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,165,N,,,
CMLT06AMC1,0000000097592273,,1,1,20221025,20220601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,26457.92,26457.92,26496.27,26496.27,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,129.43,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,164,N,,,
CMLT06AMC1,0000000098357510,,1,1,20221025,20221001,,103.29,25.82,0.0,0.0,0.0,0.0,0.0,0.84,61974.38,61779.43,61974.38,61779.43,137.69,57.26,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,240.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,165,N,,,
CMLT06AMC1,0000000096723556,,1,1,20221025,20080701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,366198.16,366198.16,373133.14,373133.14,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,3248.4,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.75,0.0,9.23375,0.0,,,164,N,,,
CMLT06AMC1,0000000097764674,,1,1,20221025,20220801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,45779.97,45779.97,45904.83,45904.83,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4442.34,0.0,0.0,Y,0.0,0.0,0.0,201.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000151658325,,1,1,20221025,20221001,,352.61,22.07,0.0,0.0,0.0,0.0,0.0,0.72,52957.13,52745.27,52957.13,52745.27,211.86,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,564.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.99,0.0,7.47375,0.0,,,165,N,,,
CMLT06AMC1,0000000145665808,,1,1,20221025,20220901,,1119.72,79.41,0.0,0.0,0.0,0.0,0.0,2.58,190590.41,189877.99,191298.67,190590.41,712.42,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.42,1040.31,N,0.0,0.0,0.0,1832.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.05,0.0,6.53375,0.0,,,162,N,,,
CMLT06AMC1,0000000085645539,,1,1,20221025,20220901,,366.44,61.07,0.0,0.0,0.0,0.0,0.0,1.98,146575.11,146408.04,146741.77,146575.11,167.07,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,666.25,0.0,666.25,0.0,0.0,0.0,0.0,167.07,305.37,N,0.0,0.0,0.0,533.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000098537632,,1,1,20221025,20221001,,92.9,23.22,0.0,0.0,0.0,0.0,0.0,0.75,55735.94,55441.0,55735.94,55441.0,294.94,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,387.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00005,0.0,1.4838,0.0,,,165,N,,,
CMLT06AMC1,0000000097960470,,1,1,20221025,20221001,,352.22,31.5,0.0,0.0,0.0,0.0,0.0,1.02,75611.31,75477.74,75611.31,75477.74,133.57,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,485.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.59,0.0,5.07375,0.0,,,164,Y,20090715,,
CMLT06AMC1,0000000097686919,,1,1,20221025,20210901,,260.39,65.1,0.0,0.0,0.0,0.0,0.0,2.12,156235.29,156013.26,158870.99,158870.99,222.03,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.03,195.29,N,0.0,0.0,0.0,482.42,0.0,0.0,0.0,xxx,,0.0,0.0,10,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,Y,20081222,,
CMLT06AMC1,0000000098273915,,1,1,20221025,20220901,,159.89,26.65,0.0,0.0,0.0,0.0,0.0,0.87,63957.21,63864.15,64050.03,63957.21,93.06,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,839.23,0.0,839.23,0.0,0.0,0.0,0.0,93.06,133.24,N,0.0,0.0,0.0,252.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,165,Y,20080908,,
CMLT06AMC1,0000000097978035,,1,1,20221025,20220901,,268.71,67.18,0.0,0.0,0.0,0.0,0.0,2.18,161222.34,160950.2,161494.03,161222.34,272.14,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.14,201.53,N,0.0,0.0,0.0,540.85,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00001,0.0,1.48376,0.0,,,164,N,,,
CMLT06AMC1,0000000097938757,,1,1,20221025,20220901,,541.79,69.91,0.0,0.0,0.0,0.0,0.0,2.27,167779.51,167310.86,168246.65,167779.51,468.65,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.65,471.88,N,0.0,0.0,0.0,1010.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,164,N,,,
CMLT06AMC1,0000000099192510,,1,1,20221025,20220901,,333.91,55.65,0.0,0.0,0.0,0.0,0.0,1.81,133565.58,133386.42,133744.29,133565.58,179.16,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.16,278.26,N,0.0,0.0,0.0,513.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,165,N,,,
CMLT06AMC1,0000000098413594,,1,1,20221025,20221001,,98.76,24.12,0.0,0.0,0.0,0.0,0.0,0.78,57894.79,57783.66,57995.74,57783.66,101.12,10.01,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,199.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.04705,0.0,1.5308,0.0,,,165,N,,,
CMLT06AMC1,0000000151404902,,1,1,20221025,20220701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,111507.96,111507.96,111507.96,111507.96,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,1024.94,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.91,0.0,5.39375,0.0,,,164,N,,,
CMLT06AMC1,0000000098238199,,1,1,20221025,20221001,,1097.55,87.8,0.0,0.0,0.0,0.0,0.0,2.85,210729.7,209918.52,211536.68,209918.52,811.18,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1908.73,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.25,0.0,5.73375,0.0,,,164,N,,,
CMLT06AMC1,0000000085838415,,1,1,20221025,20221001,,368.78,42.15,0.0,0.0,0.0,0.0,0.0,1.37,101152.11,100570.72,101152.11,100570.72,481.39,100.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,850.17,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.375,0.0,3.85875,0.0,,,164,N,,,
