Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000097875439,,1,1,20230925,20230401,,194.86,21.07,0.0,0.0,0.0,0.0,0.0,0.68,50557.96,50204.06,51960.03,51960.03,353.9,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.9,173.79,N,0.0,0.0,0.0,548.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,153,N,,,
CMLT06AMC1,0000000151681806,,1,1,20230925,20230801,,257.36,38.13,0.0,0.0,0.0,0.0,0.0,1.24,91505.87,91221.44,91717.17,91433.53,211.89,72.54,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.89,219.23,N,0.0,0.0,0.0,469.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,154,N,,,
CMLT06AMC1,0000000150898641,,1,1,20230925,20230801,,446.23,19.4,0.0,0.0,0.0,0.0,0.0,0.63,46562.81,46429.37,46694.99,46562.81,133.44,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.44,426.83,N,0.0,0.0,0.0,579.67,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,11.5,0.0,10.98375,0.0,,,153,N,,,
CMLT06AMC1,0000000098082951,,1,1,20230925,20230801,,403.49,42.47,0.0,0.0,0.0,0.0,0.0,1.38,101934.16,101441.51,101934.16,101934.16,492.65,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.65,361.02,N,0.0,0.0,0.0,896.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,153,N,,,
CMLT06AMC1,0000000097721799,,1,1,20230925,20230901,,239.82,59.95,0.0,0.0,0.0,0.0,0.0,1.95,143891.26,143613.85,143891.26,143613.85,277.41,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,517.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000097103196,,1,1,20230925,20230801,,837.66,128.87,0.0,0.0,0.0,0.0,0.0,4.19,309288.97,308958.71,309618.34,309288.97,330.26,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.26,708.79,N,0.0,0.0,0.0,1167.92,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,153,N,,,
CMLT06AMC1,0000000150772507,,1,1,20230925,20230901,,196.18,49.05,0.0,0.0,0.0,0.0,0.0,1.59,117709.85,117382.1,117709.85,117382.1,257.94,69.81,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,454.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000151416609,,1,1,20230925,20230901,,259.18,38.4,0.0,0.0,0.0,0.0,0.0,1.25,92153.68,91997.79,92153.68,91997.79,155.89,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,415.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,153,Y,20090713,,
CMLT06AMC1,0000000097558993,,1,1,20230925,20230901,,275.52,37.43,0.0,0.0,0.0,0.0,0.0,1.22,89843.8,89632.62,89843.8,89632.62,211.18,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,486.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.68,0.0,3.16375,0.0,,,153,Y,20090806,,
CMLT06AMC1,0000000150742120,,1,1,20230925,20230801,,578.42,57.84,0.0,0.0,0.0,0.0,0.0,1.88,138819.83,137983.89,139652.31,138819.83,835.94,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.94,520.58,N,0.0,0.0,0.0,1414.36,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000097398838,,1,1,20230925,20230901,,116.64,29.16,0.0,0.0,0.0,0.0,0.0,0.95,69982.95,69490.87,69982.95,69490.87,492.08,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,608.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000097297717,,1,1,20230925,20230901,,197.8,19.3,0.0,0.0,0.0,0.0,0.0,0.63,46313.2,46158.86,46313.2,46158.86,154.34,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,352.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.125,0.0,4.60875,0.0,,,153,N,,,
CMLT06AMC1,0000000143709368,,1,1,20230925,20230801,,429.12,19.52,0.0,0.0,0.0,0.0,0.0,0.63,46855.55,46712.4,46855.55,46855.55,143.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.15,409.6,N,0.0,0.0,0.0,572.27,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.99,0.0,10.47375,0.0,,,151,N,,,
CMLT06AMC1,0000000097421556,,1,1,20230925,20230601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,156032.11,156032.11,156254.21,156032.11,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.41,0.0,0.0,Y,0.0,0.0,0.0,482.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000097425433,,1,1,20230925,20210801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,56514.94,56514.94,59529.72,59529.72,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.09,0.0,0.0,Y,0.0,0.0,0.0,376.62,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,154,N,,,
CMLT06AMC1,0000000097182950,,1,1,20230925,20230801,,101.5,25.38,0.0,0.0,0.0,0.0,0.0,0.82,60900.4,60527.11,60900.4,60900.4,373.29,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.29,76.12,N,0.0,0.0,0.0,474.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,152,Y,20090730,,
CMLT06AMC1,0000000085792372,,1,1,20230925,20230801,,350.39,20.37,0.0,0.0,0.0,0.0,0.0,0.66,48891.34,48701.62,49079.71,48891.34,189.72,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.72,330.02,N,0.0,0.0,0.0,540.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.6,0.0,8.08375,0.0,,,153,N,,,
CMLT06AMC1,0000000097555437,,1,1,20230925,20230601,,813.71,120.73,0.0,0.0,0.0,0.0,0.0,3.92,289746.61,289446.94,290640.61,290343.45,299.67,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.67,692.98,N,0.0,0.0,0.0,1113.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.37,0.0,2.85375,0.0,,,153,N,,,
CMLT06AMC1,0000000096968516,,1,1,20230925,20230701,,297.6,35.18,0.0,0.0,0.0,0.0,0.0,1.14,84425.07,84006.43,85257.95,84842.24,418.64,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.64,262.42,N,0.0,0.0,0.0,716.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,153,N,,,
CMLT06AMC1,0000000085931616,,1,1,20230925,20230801,,348.24,53.58,0.0,0.0,0.0,0.0,0.0,1.74,128581.43,128402.88,128581.43,128581.43,178.55,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.55,294.66,N,0.0,0.0,0.0,526.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,154,Y,20081027,,
CMLT06AMC1,0000000097675714,,1,1,20230925,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,-356.96,0.0,-356.96,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,154,N,,,
CMLT06AMC1,0000000085800894,,1,1,20230925,20230801,,379.84,94.96,0.0,0.0,0.0,0.0,0.0,3.09,227906.11,227569.79,228241.87,227906.11,336.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.32,284.88,N,0.0,0.0,0.0,716.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000097632475,,1,1,20230925,20230801,,380.76,46.15,0.0,0.0,0.0,0.0,0.0,1.5,110767.94,110048.39,110985.03,110267.94,217.84,501.71,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.84,334.61,N,0.0,0.0,0.0,598.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,153,Y,20090713,,
CMLT06AMC1,0000000097716872,,1,1,20230925,20230901,,504.74,63.25,0.0,0.0,0.0,0.0,0.0,2.06,151802.18,151401.55,151802.18,151401.55,400.63,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,905.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.99,0.0,3.47375,0.0,,,153,N,,,
CMLT06AMC1,0000000099040073,,1,1,20230925,20230701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,141885.91,141885.91,142048.36,141885.91,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.66,0.0,0.0,Y,0.0,0.0,0.0,547.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,155,N,,,
CMLT06AMC1,0000000150541209,,1,1,20230925,20230901,,192.93,48.23,0.0,0.0,0.0,0.0,0.0,1.57,115756.88,115555.68,115957.75,115555.68,201.2,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,394.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00001,0.0,1.48376,0.0,,,153,N,,,
CMLT06AMC1,0000000148444300,,1,1,20230925,20230801,,370.87,36.08,0.0,0.0,0.0,0.0,0.0,1.17,86585.31,86159.56,86585.31,86585.31,425.75,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.75,334.79,N,0.0,0.0,0.0,796.62,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.14,0.0,4.62375,0.0,,,153,N,,,
CMLT06AMC1,0000000098197718,,1,1,20230925,20230901,,516.05,51.6,0.0,0.0,0.0,0.0,0.0,1.68,123851.69,123318.0,123851.69,123318.0,352.98,180.71,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,869.03,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000097592273,,1,1,20230925,20230701,,89.19,10.81,0.0,0.0,0.0,0.0,0.0,0.35,25947.22,25906.98,26027.28,25987.32,40.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24,78.38,N,0.0,0.0,0.0,129.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,153,N,,,
CMLT06AMC1,0000000096723556,,1,1,20230925,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.13,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,153,N,,,
CMLT06AMC1,0000000097764674,,1,1,20230925,20230801,,73.99,18.5,0.0,0.0,0.0,0.0,0.0,0.6,44519.82,44265.27,44646.78,44392.65,127.38,127.17,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5789.23,127.38,55.49,N,0.0,0.0,0.0,201.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000151658325,,1,1,20230925,20230801,,336.55,21.06,0.0,0.0,0.0,0.0,0.0,0.68,50545.66,50317.74,50545.66,50545.66,227.92,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.92,315.49,N,0.0,0.0,0.0,564.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.99,0.0,7.47375,0.0,,,154,N,,,
CMLT06AMC1,0000000145665808,,1,1,20230925,20230801,,1072.3,76.05,0.0,0.0,0.0,0.0,0.0,2.47,182519.46,181759.62,183274.86,182519.46,759.84,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.84,996.25,N,0.0,0.0,0.0,1832.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.05,0.0,6.53375,0.0,,,151,N,,,
CMLT06AMC1,0000000085645539,,1,1,20230925,20230401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,145566.39,145396.8,145566.39,145396.8,0.0,169.59,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213.74,0.0,0.0,Y,0.0,0.0,0.0,533.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000098537632,,1,1,20230925,20230901,,87.44,21.86,0.0,0.0,0.0,0.0,0.0,0.71,52464.37,52163.97,52464.37,52163.97,300.4,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,387.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00005,0.0,1.4838,0.0,,,154,N,,,
CMLT06AMC1,0000000097960470,,1,1,20230925,20230901,,345.07,30.87,0.0,0.0,0.0,0.0,0.0,1.0,74076.82,73936.1,74076.82,73936.1,140.72,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,485.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.59,0.0,5.07375,0.0,,,153,Y,20090715,,
CMLT06AMC1,0000000097686919,,1,1,20230925,20230801,,256.29,64.07,0.0,0.0,0.0,0.0,0.0,2.08,153772.54,153506.34,154223.68,153732.54,226.13,40.07,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.13,192.22,N,0.0,0.0,0.0,482.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,Y,20081222,,
CMLT06AMC1,0000000098273915,,1,1,20230925,20230801,,157.3,26.22,0.0,0.0,0.0,0.0,0.0,0.85,62920.69,62812.37,62920.69,62908.05,95.65,12.67,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.65,131.08,N,0.0,0.0,0.0,252.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,154,Y,20080908,,
CMLT06AMC1,0000000097978035,,1,1,20230925,20230801,,263.67,65.92,0.0,0.0,0.0,0.0,0.0,2.14,158203.69,157926.51,158203.69,158203.69,277.18,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.18,197.75,N,0.0,0.0,0.0,540.85,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00001,0.0,1.48376,0.0,,,153,N,,,
CMLT06AMC1,0000000097938757,,1,1,20230925,20230701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,162540.28,162540.28,163024.29,163024.29,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-942.51,0.0,0.0,Y,0.0,0.0,0.0,1010.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,153,N,,,
CMLT06AMC1,0000000099192510,,1,1,20230925,20230801,,328.93,54.82,0.0,0.0,0.0,0.0,0.0,1.78,131570.05,131385.91,131570.05,131570.05,184.14,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.14,274.11,N,0.0,0.0,0.0,513.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000098413594,,1,1,20230925,20230901,,96.83,23.65,0.0,0.0,0.0,0.0,0.0,0.77,56762.77,56659.72,56762.77,56659.72,103.05,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,199.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.04705,0.0,1.5308,0.0,,,154,N,,,
CMLT06AMC1,0000000151404902,,1,1,20230925,20221201,,517.8,43.81,0.0,0.0,0.0,0.0,0.0,1.42,105136.93,104629.79,109105.59,109105.59,507.14,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.14,473.99,N,0.0,0.0,0.0,1024.94,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.91,0.0,5.39375,0.0,,,153,N,,,
CMLT06AMC1,0000000098238199,,1,1,20230925,20230801,,1049.85,83.99,0.0,0.0,0.0,0.0,0.0,2.73,201570.69,200711.81,202425.12,201570.69,858.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.88,965.86,N,0.0,0.0,0.0,1908.73,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.25,0.0,5.73375,0.0,,,153,N,,,
CMLT06AMC1,0000000085838415,,1,1,20230925,20230901,,348.74,39.86,0.0,0.0,0.0,0.0,0.0,1.3,95655.56,95154.13,95655.56,95154.13,501.43,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,850.17,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.375,0.0,3.85875,0.0,,,153,N,,,
CMLT06AMC1,0000000097917199,,1,1,20230925,20230801,,356.98,35.7,0.0,0.0,0.0,0.0,0.0,1.16,85675.14,85444.42,85904.9,85675.14,230.72,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.72,321.28,N,0.0,0.0,0.0,587.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000098288632,,1,1,20230925,20230801,,378.45,22.75,0.0,0.0,0.0,0.0,0.0,0.74,54608.2,54500.29,54715.37,54608.2,107.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.91,355.7,N,0.0,0.0,0.0,486.36,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.31633,0.0,7.80008,0.0,,,153,N,,,
CMLT06AMC1,0000000151939709,,1,1,20230925,20230901,,1393.09,73.32,0.0,0.0,0.0,0.0,0.0,2.38,175969.26,175387.55,175969.26,175387.55,581.71,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1974.8,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.5,0.0,8.98375,0.0,,,154,N,,,
CMLT06AMC1,0000000099532038,,1,1,20230925,20230801,,120.12,11.08,0.0,0.0,0.0,0.0,0.0,0.36,26594.61,26570.24,26618.87,26594.61,24.37,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37,109.04,N,0.0,0.0,0.0,144.49,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.42,0.0,4.90375,0.0,,,154,N,,,
CMLT06AMC1,0000000146697909,,1,1,20230925,20230901,,29.27,7.32,0.0,0.0,0.0,0.0,0.0,0.24,17561.44,17456.98,17561.44,17456.98,104.46,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,133.73,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0001700000000002,0.0,1.4839200000000001,0.0,,,0,N,,,
CMLT06AMC1,0000000096776273,,1,1,20230925,20230801,,146.6,25.5,0.0,0.0,0.0,0.0,0.0,0.83,61188.6,61016.06,61360.73,61188.6,172.54,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.54,121.1,N,0.0,0.0,0.0,319.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.875,0.0,2.35875,0.0,,,153,Y,20090731,,
CMLT06AMC1,0000000085755775,,1,1,20230925,20211101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,51657.93,51657.93,51657.93,51657.93,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,501.57,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,0,N,,,
CMLT06AMC1,0000000097148993,,1,1,20230925,20230901,,306.59,29.2,0.0,0.0,0.0,0.0,0.0,0.95,70076.85,69616.38,70076.85,69616.38,460.47,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,767.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.25,0.0,4.73375,0.0,,,153,N,,,
CMLT06AMC1,0000000096941190,,1,1,20230925,20230901,,291.94,19.21,0.0,0.0,0.0,0.0,0.0,0.62,46095.75,45918.15,46095.75,45918.15,177.6,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,469.54,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.6,0.0,7.08375,0.0,,,153,N,,,
