Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000150678209,,1,1,20230327,20230301,,265.21,34.22,0.0,0.0,0.0,0.0,0.0,1.11,82128.34,81888.49,82128.34,81888.49,239.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,505.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,159,N,,,
CMLT06AMC1,0000000150366607,,1,1,20230327,20230201,,678.56,33.67,0.0,0.0,0.0,0.0,0.0,1.09,80800.08,80726.82,80872.73,80800.08,73.26,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26,644.89,N,0.0,0.0,0.0,751.82,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.077589999999999,0.0,9.56134,0.0,,,159,N,,,
CMLT06AMC1,0000000097608590,,1,1,20230327,20230201,,682.19,109.15,0.0,0.0,0.0,0.0,0.0,3.55,261961.51,261589.8,262332.25,261961.51,371.71,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.71,573.04,N,0.0,0.0,0.0,1053.9,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,2.60875,0.0,,,159,N,,,
CMLT06AMC1,0000000097301394,,1,1,20230327,20230301,,807.75,140.48,0.0,0.0,0.0,0.0,0.0,4.57,337146.31,336753.68,338318.6,336753.68,392.63,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1200.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.875,0.0,2.35875,0.0,,,159,N,,,
CMLT06AMC1,0000000098832637,,1,1,20230327,20230301,,261.0,38.69,0.0,0.0,0.0,0.0,0.0,1.26,92849.86,92648.81,92849.86,92648.81,201.05,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,462.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.37316,0.0,2.85691,0.0,,,161,N,,,
CMLT06AMC1,0000000098082993,,1,1,20230327,20230301,,343.29,42.91,0.0,0.0,0.0,0.0,0.0,1.39,102987.17,102826.22,103147.58,102826.22,160.95,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,504.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,160,Y,20081008,,
CMLT06AMC1,0000000097429153,,1,1,20230327,20230301,,44.03,11.01,0.0,0.0,0.0,0.0,0.0,0.36,26418.43,26324.64,26418.43,26324.64,93.79,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,137.82,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000097966352,,1,1,20230327,20230301,,378.85,38.04,0.0,0.0,0.0,0.0,0.0,1.24,91288.7,90855.24,91288.7,90855.24,433.46,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,812.31,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.98,0.0,4.46375,0.0,,,159,N,,,
CMLT06AMC1,0000000097631113,,1,1,20230327,20230301,,164.95,41.24,0.0,0.0,0.0,0.0,0.0,1.34,98968.01,98419.15,98968.01,98419.15,542.04,6.82,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,706.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00001,0.0,1.48376,0.0,,,160,N,,,
CMLT06AMC1,0000000098370638,,1,1,20230327,20230101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,72591.64,72280.08,72591.64,72280.08,0.0,311.56,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.16,0.0,0.0,Y,0.0,0.0,0.0,545.97,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,159,N,,,
CMLT06AMC1,0000000097667117,,1,1,20230327,20230201,,413.8,53.46,0.0,0.0,0.0,0.0,0.0,1.74,128310.42,128135.64,128484.64,128310.42,174.78,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.78,360.34,N,0.0,0.0,0.0,588.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.87,0.0,3.35375,0.0,,,159,N,,,
CMLT06AMC1,0000000097843791,,1,1,20230327,20230301,,233.99,27.53,0.0,0.0,0.0,0.0,0.0,0.89,66066.84,65944.15,66066.84,65944.15,120.28,2.41,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,354.27,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,159,N,,,
CMLT06AMC1,0000000151553146,,1,1,20230327,20230101,,279.09,31.9,0.0,0.0,0.0,0.0,0.0,1.04,76551.19,76294.23,76807.21,76807.21,256.96,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.96,247.19,N,0.0,0.0,0.0,536.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.375,0.0,3.85875,0.0,,,159,N,,,
CMLT06AMC1,0000000151635265,,1,1,20230327,20230301,,1032.88,47.6,0.0,0.0,0.0,0.0,0.0,1.55,114235.04,113918.17,114235.04,113918.17,316.87,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1349.75,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.85,0.0,10.33375,0.0,,,160,N,,,
CMLT06AMC1,0000000148494883,,1,1,20230327,20230201,,207.27,51.82,0.0,0.0,0.0,0.0,0.0,1.68,124361.72,124119.23,124603.81,124361.72,242.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.49,155.45,N,0.0,0.0,0.0,449.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,158,N,,,
CMLT06AMC1,0000000097875439,,1,1,20230327,20221001,,202.93,21.94,0.0,0.0,0.0,0.0,0.0,0.71,52653.02,52307.19,54023.11,54023.11,345.83,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.83,180.99,N,0.0,0.0,0.0,548.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,159,N,,,
CMLT06AMC1,0000000151681806,,1,1,20230327,20230301,,261.98,38.81,0.0,0.0,0.0,0.0,0.0,1.26,93149.48,92797.33,93356.17,92797.33,207.27,144.88,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,469.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,160,N,,,
CMLT06AMC1,0000000150898641,,1,1,20230327,20230301,,443.89,19.73,0.0,0.0,0.0,0.0,0.0,0.64,47347.77,47219.13,47475.22,47219.13,128.64,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,572.53,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,11.25,0.0,10.73375,0.0,,,159,N,,,
CMLT06AMC1,0000000098082951,,1,1,20230327,20230301,,415.06,43.69,0.0,0.0,0.0,0.0,0.0,1.42,104856.99,104374.65,104856.99,104374.65,481.08,1.26,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,896.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,159,N,,,
CMLT06AMC1,0000000097721799,,1,1,20230327,20230301,,242.58,60.64,0.0,0.0,0.0,0.0,0.0,1.97,145546.06,145271.41,145546.06,145271.41,274.65,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,517.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000097103196,,1,1,20230327,20230201,,842.97,129.69,0.0,0.0,0.0,0.0,0.0,4.21,311251.9,310926.95,311575.97,311251.9,324.95,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.95,713.28,N,0.0,0.0,0.0,1167.92,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,159,N,,,
CMLT06AMC1,0000000150772507,,1,1,20230327,20230301,,199.22,49.81,0.0,0.0,0.0,0.0,0.0,1.62,119532.11,119249.05,119532.11,119249.05,254.9,28.16,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,454.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,160,N,,,
CMLT06AMC1,0000000151416609,,1,1,20230327,20230301,,261.79,38.78,0.0,0.0,0.0,0.0,0.0,1.26,93079.86,92926.58,93079.86,92926.58,153.28,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,415.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,159,Y,20090713,,
CMLT06AMC1,0000000097558993,,1,1,20230327,20230301,,279.37,37.96,0.0,0.0,0.0,0.0,0.0,1.23,91097.38,90890.05,91097.38,90890.05,207.33,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,486.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.68,0.0,3.16375,0.0,,,159,Y,20090806,,
CMLT06AMC1,0000000150742120,,1,1,20230327,20230201,,600.66,60.07,0.0,0.0,0.0,0.0,0.0,1.95,144159.44,143345.74,144159.44,144159.44,813.7,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.7,540.59,N,0.0,0.0,0.0,1414.36,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000097398838,,1,1,20230327,20230301,,121.53,30.38,0.0,0.0,0.0,0.0,0.0,0.99,72918.29,72431.1,72918.29,72431.1,487.19,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,608.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000097297717,,1,1,20230327,20230201,,201.69,19.68,0.0,0.0,0.0,0.0,0.0,0.64,47225.58,47075.13,47375.39,47225.58,150.45,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.45,182.01,N,0.0,0.0,0.0,352.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.125,0.0,4.60875,0.0,,,159,N,,,
CMLT06AMC1,0000000143709368,,1,1,20230327,20230101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,47710.09,47710.09,47855.67,47855.67,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,543.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.99,0.0,9.47375,0.0,,,157,N,,,
CMLT06AMC1,0000000097421556,,1,1,20230327,20230201,,261.53,65.38,0.0,0.0,0.0,0.0,0.0,2.12,156918.29,156697.3,157138.91,156918.29,220.99,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.99,196.15,N,0.0,0.0,0.0,482.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,160,N,,,
CMLT06AMC1,0000000097425433,,1,1,20230327,20210401,,212.55,23.62,0.0,0.0,0.0,0.0,0.0,0.77,56679.01,56514.94,60288.08,60137.54,164.07,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.07,188.93,N,0.0,0.0,0.0,376.62,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,160,N,,,
CMLT06AMC1,0000000097182950,,1,1,20230327,20230301,,105.98,26.49,0.0,0.0,0.0,0.0,0.0,0.86,63585.91,63140.19,63585.91,63140.19,368.81,76.91,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,474.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,158,Y,20090730,,
CMLT06AMC1,0000000085792372,,1,1,20230327,20230201,,358.35,20.83,0.0,0.0,0.0,0.0,0.0,0.68,50001.65,49819.89,50182.12,50001.65,181.76,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.76,337.52,N,0.0,0.0,0.0,540.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.6,0.0,8.08375,0.0,,,159,N,,,
CMLT06AMC1,0000000097555437,,1,1,20230327,20221201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,292406.2,292113.99,292406.2,292113.99,0.0,292.21,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.69,0.0,0.0,Y,0.0,0.0,0.0,1113.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.37,0.0,2.85375,0.0,,,159,N,,,
CMLT06AMC1,0000000096968516,,1,1,20230327,20230101,,306.34,36.21,0.0,0.0,0.0,0.0,0.0,1.18,86906.23,86496.33,87721.71,87314.69,409.9,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.9,270.13,N,0.0,0.0,0.0,716.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,159,N,,,
CMLT06AMC1,0000000085931616,,1,1,20230327,20230101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,129975.05,129975.05,130149.35,130149.35,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,526.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,160,Y,20081027,,
CMLT06AMC1,0000000097675714,,1,1,20230327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,-713.93,0.0,-713.93,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,160,N,,,
CMLT06AMC1,0000000085800894,,1,1,20230327,20230201,,383.19,95.8,0.0,0.0,0.0,0.0,0.0,3.11,229912.29,229579.32,230244.71,229912.29,332.97,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.97,287.39,N,0.0,0.0,0.0,716.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000097632475,,1,1,20230327,20230301,,394.12,47.77,0.0,0.0,0.0,0.0,0.0,1.55,114652.36,113967.78,114652.36,113967.78,204.48,480.1,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,598.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,159,Y,20090713,,
CMLT06AMC1,0000000097716872,,1,1,20230327,20230301,,513.11,64.3,0.0,0.0,0.0,0.0,0.0,2.09,154317.76,153898.56,154317.76,153898.56,392.26,26.94,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,905.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.99,0.0,3.47375,0.0,,,159,N,,,
CMLT06AMC1,0000000099040073,,1,1,20230327,20230201,,386.46,59.46,0.0,0.0,0.0,0.0,0.0,1.93,142693.77,142533.07,142854.03,142693.77,160.7,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.7,327.0,N,0.0,0.0,0.0,547.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,161,N,,,
CMLT06AMC1,0000000150541209,,1,1,20230327,20230201,,194.93,48.73,0.0,0.0,0.0,0.0,0.0,1.58,116957.08,116757.88,117155.95,116957.08,199.2,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.2,146.2,N,0.0,0.0,0.0,394.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00001,0.0,1.48376,0.0,,,159,N,,,
CMLT06AMC1,0000000148444300,,1,1,20230327,20230301,,384.27,37.38,0.0,0.0,0.0,0.0,0.0,1.21,89713.01,89197.28,89713.01,89197.28,412.35,103.38,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,796.62,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.14,0.0,4.62375,0.0,,,159,N,,,
CMLT06AMC1,0000000098197718,,1,1,20230327,20230301,,529.2,52.92,0.0,0.0,0.0,0.0,0.0,1.72,127007.66,126487.12,127007.66,126487.12,339.83,180.71,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,869.03,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000097592273,,1,1,20230327,20230101,,90.01,10.91,0.0,0.0,0.0,0.0,0.0,0.35,26185.76,26146.34,26264.19,26225.04,39.42,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42,79.1,N,0.0,0.0,0.0,129.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,159,N,,,
CMLT06AMC1,0000000098357510,,1,1,20230327,20230301,,93.3,23.32,0.0,0.0,0.0,0.0,0.0,0.76,55979.7,55774.76,55979.7,55774.76,147.68,57.26,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,240.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,160,N,,,
CMLT06AMC1,0000000096723556,,1,1,20230327,20080701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,366198.16,366198.16,373133.14,373133.14,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-293.68,0.0,0.0,Y,0.0,0.0,0.0,3401.18,0.0,0.0,0.0,xxx,,0.0,0.0,10,0.0,0.0,0.0,10.625,0.0,10.10875,0.0,,,159,N,,,
CMLT06AMC1,0000000097764674,,1,1,20230327,20230101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,45152.52,45152.52,45278.43,45278.43,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7022.4,0.0,0.0,Y,0.0,0.0,0.0,201.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000151658325,,1,1,20230327,20230301,,345.46,21.62,0.0,0.0,0.0,0.0,0.0,0.7,51883.63,51664.62,51883.63,51664.62,219.01,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,564.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.99,0.0,7.47375,0.0,,,160,N,,,
CMLT06AMC1,0000000145665808,,1,1,20230327,20230301,,1098.54,77.91,0.0,0.0,0.0,0.0,0.0,2.53,186986.2,186252.6,187715.51,186252.6,733.6,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1832.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.05,0.0,6.53375,0.0,,,157,N,,,
CMLT06AMC1,0000000085645539,,1,1,20230327,20230201,,364.34,60.72,0.0,0.0,0.0,0.0,0.0,1.97,145735.56,145566.39,145904.31,145735.56,169.17,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,667.78,0.0,667.78,0.0,0.0,0.0,0.0,169.17,303.62,N,0.0,0.0,0.0,533.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000098537632,,1,1,20230327,20230301,,90.43,22.61,0.0,0.0,0.0,0.0,0.0,0.73,54256.29,53958.88,54256.29,53958.88,297.41,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,387.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00005,0.0,1.4838,0.0,,,160,N,,,
CMLT06AMC1,0000000097960470,,1,1,20230327,20230301,,349.08,31.22,0.0,0.0,0.0,0.0,0.0,1.01,74937.23,74800.52,74937.23,74800.52,136.71,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,485.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.59,0.0,5.07375,0.0,,,159,Y,20090715,,
CMLT06AMC1,0000000097686919,,1,1,20230327,20221201,,258.54,64.63,0.0,0.0,0.0,0.0,0.0,2.1,155121.46,154897.58,155568.11,155568.11,223.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.88,193.91,N,0.0,0.0,0.0,482.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,Y,20081222,,
CMLT06AMC1,0000000098273915,,1,1,20230327,20230101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,63489.59,63489.59,63583.58,63583.58,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,252.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,160,Y,20080908,,
